path,tracking,bytes,sha256,review_scope,manifest_route_id,reading_boundary
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AV-大规模合成dev级联探针_2026-07-14_1105/runtime_probe_summary.json","tracked","922","31c886a330a068516bb1c57bb462733edd82a7b0a0bb1260ed71d0203fe6f39e","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AW-目标规模合成dev直接探针_2026-07-14_1134/direct_scale_prediction_lock.json","tracked","459","9111d45c42f1cf1bae0de09141ee9fcb92abecfee05b4fcd039e0c037cacee16","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AW-目标规模合成dev直接探针_2026-07-14_1134/direct_scale_probe_manifest.json","tracked","28621","db4eaf7b2f763ec1bed865273b3879dd7a465297bc14839753da740b58e78645","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AW-目标规模合成dev直接探针_2026-07-14_1134/direct_scale_probe_summary.json","tracked","926","418b3fa55aa7976e7b61caf06bfa5c0826dea678157d1764f1166f0fdb13f9de","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AX-全新合成目标规模档案确认_2026-07-14_1235/scale_archive_confirmation_manifest.json","tracked","6635","78395f7c13d462d3bc07e78949995f2afa5a54237fa8d95725cd8dd93ae14023","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AX-全新合成目标规模档案确认_2026-07-14_1235/scale_archive_confirmation_summary.json","tracked","2171","6f31d9d2f1de3af696be5fb4c0f3a0da503d43181e561fecce7841df3a314ebe","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AY-安全池质量速度前沿_2026-07-14_1245/safe_pool_frontier_manifest.json","tracked","30040","807e8940c82416b9c24004f2c387c427279aab51ae4f266f4e076d4e015b117a","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AY-安全池质量速度前沿_2026-07-14_1245/safe_pool_frontier_summary.json","tracked","1465","b923a075595e3e9358626500fe1863b4026cdc4aa871d6b4da211f75e0cdf590","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AZ-质量速度前沿独立确认_2026-07-14_1332/frontier_archive_confirmation_manifest.json","tracked","6265","7b4fdd8573e843b69c36222eea90e25c1d1ececd72046d966044ad3111423993","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段AZ-质量速度前沿独立确认_2026-07-14_1332/frontier_archive_confirmation_summary.json","tracked","2323","4c7553f654d5179a1e94db15e4544400c1201683a97b0be3a8d33406da4566c8","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BB-单槽快速档案独立确认_2026-07-14_1341/frontier_archive_confirmation_manifest.json","tracked","5299","1165d07ebb37dd2bfcc89010b10638f075b6e221da0a25d3df7ca7bcffebcb40","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BB-单槽快速档案独立确认_2026-07-14_1341/frontier_archive_confirmation_summary.json","tracked","2089","4b5f7c23d184bc1e4a3fff14ff55b94ed89f74fbc6a3f17ad149b194b841440c","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BC-快速双槽档案独立确认_2026-07-14_1344/frontier_archive_confirmation_manifest.json","tracked","5645","dc3e8283a57dfe4dcc8cd46ab1978e1f89780411395d10b63b4c00c2f6300744","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BC-快速双槽档案独立确认_2026-07-14_1344/frontier_archive_confirmation_summary.json","tracked","2168","e050fa22339fd1bf55e4d100bef00d51c3392af2be5bcea4a69e6f6f9f146c34","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BD-快速双槽档案Core12外部验证_2026-07-14_1401/archive_core12_manifest.json","tracked","4575","d28bfafc5455204ddd20dedc87c0da75f2fbf7e416488521b29e809feb7bcf6d","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BD-快速双槽档案Core12外部验证_2026-07-14_1401/archive_core12_summary.json","tracked","1865","15f31f13cf909e4d2a4468013c2d98e23aa2c71296b15aa1725495a83e9888d9","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BG-路线行为签名_2026-07-14_1438/route_behavior_summary.json","tracked","549","eec3b1fdcfd5441a8783d0e826dd2757c862b41a3bd22402a2814920b4407cdd","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BH-外部TSPLIB真实确认_2026-07-14_1500/external_confirmation_summary.json","tracked","2069","9c0df7418e424cf05d517dc3f59addda839e91104be475b7827e4651f570f20d","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BH-外部TSPLIB真实确认_2026-07-14_1500/external_evaluation/route_behavior_summary.json","tracked","588","b8e73f5923ee78311aa94f175dd92349c74fb453963245a7e684215a7b72f282","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BH-外部TSPLIB真实确认_2026-07-14_1500/external_suite_manifest.json","tracked","32396","e243adfd82bcfe9ecc629efe8b7997a0a9efbebc435dc02c38f3f5c21cff9f2e","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BI-快速双槽选择器_2026-07-14_1435/fit_summary.json","tracked","376","84657167af696fc8110e5c22057d1fb9e23ae1c2aad50dad81820e540ab54061","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BI-快速双槽选择器_2026-07-14_1435/protocol.json","tracked","2874","adfdded6fbf8ad86fa7b87ed9117ca1bec7d13f359cab56647ea919696e3bd79","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BI-快速双槽选择器_2026-07-14_1435/split_manifest.json","tracked","7895","72266d3ea593a1ccd3990f9f0e1b2f928ef0155a38a556b717ca2ec7146a7fb3","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BJ-边长波动因果干预_2026-07-14_1443/intervention_summary.json","tracked","1318","f81ac0345f641e3517fa0b4e57ed62ad0771aec23d5e767f108313c98cf9752d","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BJ-边长波动因果干预_2026-07-14_1443/protocol.json","tracked","2946","3f6593aa1e6dcfb6b8c7256dc4c4af68f0c8779e8e719d91774f822cdd2e3569","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BK-双档案匹配局部修复_2026-07-14_1457/matched_repair_summary.json","tracked","1782","f4210a87f930f8e9c0596b3b3b8af57b6d870ce5d6260c5268add9f9480f8abf","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BK-双档案匹配局部修复_2026-07-14_1457/protocol.json","tracked","2374","b1579b5b422354bfda52b28acd9b8bb92b7aff14a8aaa00348d28dab3d21a15a","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BL-功能路线多样性_2026-07-14_1508/analysis_plan.json","tracked","2202","7d889bc81527fae57b74699996c5a4d0a05035237c5f164460bbec18f9942c38","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BL-功能路线多样性_2026-07-14_1508/functional_diversity_summary.json","tracked","3910","e8798cd5dc2aeb1f4639240392376b5e104bb1d49df92e37fe3312a0ca9de3ca","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BM-高规模多样三槽确认_2026-07-14_1524/high_scale_manifest.json","tracked","2540","523baa2e64c7e6936ab3b894916a7d4bfe891021af80c8fec105d8aecb990f8e","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BM-高规模多样三槽确认_2026-07-14_1524/high_scale_summary.json","tracked","1442","a238ed94b8a2b332595f6f3641e7e842bdbf7a31f2c0197a8ae0e23fe909189d","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BM-高规模多样三槽确认_2026-07-14_1524/protocol.json","tracked","2107","5fcda0c7cf5ec877d9c3aaa66bd81bf0ec2551bd863818807c5acf0f8b5d9d7c","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BN-AW源码语义冗余_2026-07-14_1545/source_semantic_audit.json","tracked","2665","9e4e89f98ad30c3199cce7f0a9dc0136b6275f31f817e579e5e90663bdf7e6fd","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BO-廉价功能探针验证_2026-07-14_1550/frozen_probe_summary.json","tracked","590","0760eecab39b69c85d8c88d3f5f5f8b8da0ec5d332d21500cff4e6d2f48ec0b9","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BO-廉价功能探针验证_2026-07-14_1550/probe_manifest.json","tracked","1578","39c1b44b5bb3ba33cf67dc61a66debcf2d2e0d4e491e01ee033ff197a6c80560","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BO-廉价功能探针验证_2026-07-14_1550/probe_validation_summary.json","tracked","1260","403fe0023c18fa3dbd1b0e16329305d5627bb649badffd9a809aab5610950339","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BO-廉价功能探针验证_2026-07-14_1550/protocol.json","tracked","2387","5fb51f5f2eb6a4dbe071b90344d8f87907f007e3f93393c445e15b568447786c","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BP-历史安全池功能冗余_2026-07-14_1615/protocol.json","tracked","2342","17ac480804eac8300df9f22926197546c2098135509a2bc454ade75c1fc9c593","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BP-历史安全池功能冗余_2026-07-14_1615/safe_pool_functional_redundancy_summary.json","tracked","1854","68828a61744d974192daf867791348e8b8525bbd4dfe27e1d510baa5161a2ca6","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BQ-全历史池质量组合_2026-07-14_1655/confirmation_summary.json","tracked","2075","371ffff4b408c4258ca89c799c24969a16cba7bbdd56cd1fbe30b81f7513eb2c","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BQ-全历史池质量组合_2026-07-14_1655/evaluation_summary.json","tracked","713","9e1b6ddf19e5ac06ea22ab76ad6fc6295fdd5e4ebd7134e8d6d6c92419b2a5ef","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BQ-全历史池质量组合_2026-07-14_1655/frozen_quality_portfolio.json","tracked","6201","af722553db042198dece739ecf50278041f5f84a29cbb32593a133a976c8a865","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BQ-全历史池质量组合_2026-07-14_1655/protocol.json","tracked","3255","4a115e86727846ef3f2efaf5ed97b66e52567d8ad1d07965a584cec11dc02464","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BR-高规模质量组合与固定修复_2026-07-14_1745/high_scale_quality_summary.json","tracked","1929","b7e3e7749dc2f421463cb2231d75640178ae1f1cf2306708ae2cb8ec2d08d937","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BR-高规模质量组合与固定修复_2026-07-14_1745/protocol.json","tracked","2646","4ee1eedf57fad3d12a88823b2f1e3e20e40932bdaf5d8f9cc35f476ad2e7a45d","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BS-近邻引导局部搜索_2026-07-14_1815/confirmation_nearest_two_opt_summary.json","tracked","1629","6921c9a3747262afce778f165a79bbb18e63252cde4c150d6a73d38384363982","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BS-近邻引导局部搜索_2026-07-14_1815/discovery_nearest_two_opt_summary.json","tracked","1634","7e1edd826e6d5425df033c265c267f859ad72e17b959a7e9aea156b175124dbd","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BS-近邻引导局部搜索_2026-07-14_1815/frozen_repair_discovery.json","tracked","945","b31c789368915d76b5931c8e197ad0f4e9153d591f85b5469229b994e6daf599","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BS-近邻引导局部搜索_2026-07-14_1815/protocol.json","tracked","3047","fbe476393e8c8979f7ab947242bdc71359f8bb1367061faef60be49f3ac7672d","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BT-确定性迭代局部搜索_2026-07-14_1830/iterated_nearest_two_opt_summary.json","tracked","1615","b7eb13e7b095406740278f9d195271e131546cb322de69b5234052005783a444","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BT-确定性迭代局部搜索_2026-07-14_1830/protocol.json","tracked","2692","f55a4eaf057aafbee4135842eb9f20f59cb0ccd4e1524e7dafc961a09b00b207","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BU-单节点移位变邻域_2026-07-14_1850/protocol.json","tracked","2747","4c1552b39f56a348ade8a38d6e8c5ab1be5387ed137be7af698f7832fc12fbad","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"agent_records/archive/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BU-单节点移位变邻域_2026-07-14_1850/relocation_vnd_summary.json","tracked","1597","4fd44cc29622b25d5bd3a84770fc9e6959b6d98622177985aa996f3281bf7c29","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
